x [cm], 	 0.40000000000000002220, 	 2.00000000000000000000, 	 3.60000000000000008882
0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000
5.70020000000000059970, 	 3.99669484869729974008, 	 5.19022845257961673582, 	 6.39695522509867675609
5.70130000000000070060, 	 4.61725580426002135681, 	 5.52650095568422816683, 	 6.57206398040553363415
5.70239999999999991331, 	 6.17545536109162540583, 	 6.73186585857434227620, 	 7.49808538504160448923
5.70350000000000001421, 	 8.70814075459615466457, 	 8.89650748537562385820, 	 9.33170693925245764433
5.70460000000000011511, 	 11.96619061524186200529, 	 11.84581669809549708816, 	 11.97803177515441852563
5.70570000000000021600, 	 15.86676180877920749879, 	 15.45595997497894735773, 	 15.26313878529011525131
5.70680000000000031690, 	 20.29135612548625999807, 	 19.62062680221989907636, 	 19.09069608869591760936
5.70790000000000041780, 	 25.04266033172154592990, 	 24.12029612152284130389, 	 23.25527318131301512949
5.70900000000000051870, 	 29.90588606775742164245, 	 28.75020027377367881627, 	 27.59352073444727082574
5.71010000000000061959, 	 34.71895433386626450556, 	 33.38969098170866089959, 	 32.01264191255094004873
5.71119999999999983231, 	 39.42382934409575057089, 	 37.96311998560344846965, 	 36.41545559571663659426
5.71229999999999993321, 	 43.97881040889546966355, 	 42.41127425883534840523, 	 40.72985870292249188651
5.71340000000000003411, 	 48.37062454223038088230, 	 46.70887004152226040787, 	 44.91957757398422756978
5.71450000000000013500, 	 52.59615741293352186858, 	 50.84292245361191220354, 	 48.96560113023880944638
5.71560000000000023590, 	 56.67751190973396546724, 	 54.83576814328925053132, 	 52.88270724831829738832
5.71670000000000033680, 	 60.65002905995257975746, 	 58.71751555567776392763, 	 56.69085262064180597008
5.71780000000000043769, 	 64.54708044591824034342, 	 62.51897432540238241927, 	 60.41585463227241348250
5.71890000000000053859, 	 68.40006150171807064453, 	 66.27139893750413079943, 	 64.08735028079055950911
5.72000000000000063949, 	 72.23729537063626082727, 	 70.00443009646348002661, 	 67.73510975430912139927
5.72109999999999985221, 	 76.08215562626406835989, 	 73.74332542320969707816, 	 71.38517775869733839045
5.72219999999999995310, 	 79.95115834141309107963, 	 77.50640155723903035323, 	 75.05677030734617005692
5.72330000000000005400, 	 83.85286088011170591017, 	 81.30359243273983338440, 	 78.76067254872151579548
5.72440000000000015490, 	 87.78799200705721261784, 	 85.13647652867884119132, 	 82.49927464641689311975
5.72550000000000025580, 	 91.75081183664916295584, 	 88.99970840789139003846, 	 86.26807340803800627782
5.72660000000000035669, 	 95.73137603577765730734, 	 92.88344009476718099449, 	 90.05813298316660109322
5.72770000000000045759, 	 99.71805695603111985292, 	 96.77529252017691874244, 	 93.85460425654591176681
5.72880000000000055849, 	 103.70094206225017785528, 	 100.66366327913401335081, 	 97.64639579008279213213
5.72990000000000065938, 	 107.67325324442819578508, 	 104.54254622693885323770, 	 101.42999338733127956402
5.73099999999999987210, 	 111.63192732497677184256, 	 108.40944714417962302377, 	 105.20390952253370642211
5.73209999999999997300, 	 115.57681736061752530986, 	 112.26480257222465297673, 	 108.96927856903697318103
5.73320000000000007390, 	 119.50986670253332988523, 	 116.11112243166709845354, 	 112.72906851001580719185
5.73430000000000017479, 	 123.43408632569021676773, 	 119.95193366642094190411, 	 116.48708500874646176726
5.73540000000000027569, 	 127.35256469996544126388, 	 123.79076044650778953837, 	 120.24700900928047531124
5.73650000000000037659, 	 131.26769455992484836315, 	 127.63032904529789846038, 	 124.01164907296841022344
5.73760000000000047748, 	 135.18071156569496338307, 	 131.47209424165058067047, 	 127.78249884763452826064
5.73870000000000057838, 	 139.09154903654459189966, 	 135.31609106095811512205, 	 131.55960258687420605384
5.73980000000000067928, 	 142.99895393789148556607, 	 139.16105918981662625811, 	 135.34168425362386756206
5.74089999999999989200, 	 146.90077638572225282587, 	 143.00474780767089555411, 	 139.12644869555342097556
5.74199999999999999289, 	 150.79433355257407356476, 	 146.84429714115128717822, 	 142.91095054024970067985
5.74310000000000009379, 	 154.67674643610709495078, 	 150.67659156292924649279, 	 146.69194017595759760297
5.74420000000000019469, 	 158.54522011633957845333, 	 154.49856641724483097278, 	 150.46618230660041604096
5.74530000000000029559, 	 162.39725445440689099996, 	 158.30744391951543548203, 	 154.23070553871312426963
5.74640000000000039648, 	 166.23077479840472392425, 	 162.10088592619356973046, 	 157.98297055309785719146
5.74750000000000049738, 	 170.04418600488742185917, 	 165.87706476393788079804, 	 161.72095522645105347692
5.74860000000000059828, 	 173.83636059110185101417, 	 169.63466176359071369006, 	 165.44316433759505002854
5.74970000000000069917, 	 177.60657638261173474348, 	 173.37280874008382625107, 	 169.14857811611943816388
5.75079999999999991189, 	 181.35442124573799560494, 	 177.09099081003577680349, 	 172.83655800537113123028
5.75190000000000001279, 	 185.07968275334590657621, 	 180.78892983967358532027, 	 176.50672957674609619971
5.75300000000000011369, 	 188.78223908501652772429, 	 184.46646656345171777502, 	 180.15886161189658309922
5.75410000000000021458, 	 192.46196436134167129239, 	 188.12345628136404229735, 	 183.79275728188599714485
5.75520000000000031548, 	 196.11865729574401484570, 	 191.75968837901194774531, 	 187.40816845964067738350
5.75630000000000041638, 	 199.75199742337056818542, 	 195.37483513644986032887, 	 191.00473974190845183330
5.75740000000000051728, 	 203.36152902611382842224, 	 198.96843025954086670026, 	 194.58198241967701846988
5.75850000000000061817, 	 206.94666795363738742708, 	 202.53987233547320556681, 	 198.13927404668021381440
5.75960000000000071907, 	 210.50672479650705781751, 	 206.08844658514931325044, 	 201.67587725701642398235
5.76069999999999993179, 	 214.04093705521876245257, 	 209.61335710310140711954, 	 205.19096997485880251588
5.76180000000000003268, 	 217.54850326663154191920, 	 213.11376201959865284152, 	 208.68367935717418504282
5.76290000000000013358, 	 221.02861341063561440023, 	 216.58880541318305290588, 	 212.15311318717036215276
5.76400000000000023448, 	 224.48047191152699042505, 	 220.03764189259703698553, 	 215.59838450873274950936
5.76510000000000033538, 	 227.90331167574200321724, 	 223.45945201561985982153, 	 219.01862751573614218614
5.76620000000000043627, 	 231.29639945764256481198, 	 226.85344868756462233250, 	 222.41300468392793732164
5.76730000000000053717, 	 234.65903420532731615822, 	 230.21887615927062142873, 	 225.78070661916365224897
5.76840000000000063807, 	 237.99054071573095825443, 	 233.55500398758240976349, 	 229.12094688483531967904
5.76949999999999985079, 	 241.29026132679408078729, 	 236.86111889013926656844, 	 232.43295475793411242194
5.77059999999999995168, 	 244.55754776858034915676, 	 240.13651651773105299981, 	 235.71596755623025387649
5.77170000000000005258, 	 247.79175449256811702980, 	 243.38049466578348756229, 	 238.96922429197630322051
5.77280000000000015348, 	 250.99223439422789283526, 	 246.59234891890409357984, 	 242.19196162835174845895
5.77390000000000025437, 	 254.15833718782047867535, 	 249.77137105058577049022, 	 245.38341250877246579876
5.77500000000000035527, 	 257.28941018189664191596, 	 252.91684993860246777331, 	 248.54280723515114459587
5.77610000000000045617, 	 260.38480081345682037863, 	 256.02807432508348028932, 	 251.66937632104887256901
5.77720000000000055707, 	 263.44386010785223106723, 	 259.10433658132944856334, 	 254.76235438988311443609
5.77830000000000065796, 	 266.46594645403143886142, 	 262.14493684561193731497, 	 257.82098443380056096430
5.77939999999999987068, 	 269.45042889443470812694, 	 265.14918659362177777439, 	 260.84452142199734225869
5.78049999999999997158, 	 272.39668945284773826643, 	 268.11641121102366014384, 	 263.83223495049833218218
5.78160000000000007248, 	 275.30412434046201042293, 	 271.04595135126226068678, 	 266.78341064218864175928
5.78270000000000017337, 	 278.17214409164415656051, 	 273.93716317597591114463, 	 269.69735049451236363893
5.78380000000000027427, 	 281.00017292214727149258, 	 276.78941771838140084583, 	 272.57337224823879751057
5.78490000000000037517, 	 283.78764741713132480072, 	 279.60209948049083550359, 	 275.41080795973613248862
5.78600000000000047606, 	 286.53401495911003848960, 	 282.37460477384877322038, 	 278.20900236712844844078
5.78710000000000057696, 	 289.23873222880831690418, 	 285.10634009064767724340, 	 280.96731122173537187336
5.78820000000000067786, 	 291.90126397544986502908, 	 287.79672076099433297713, 	 283.68509992170640998665
5.78929999999999989058, 	 294.52108222126571490662, 	 290.44517006832427341578, 	 286.36174260499745969355
5.79039999999999999147, 	 297.09766596333861343737, 	 293.05111890362354643003, 	 288.99662179546106699490
5.79150000000000009237, 	 299.63050135262892581522, 	 295.61400594123176688299, 	 291.58912858650950283845
5.79260000000000019327, 	 302.11908226341188310471, 	 298.13327824795362630539, 	 294.13866327722593041472
5.79370000000000029416, 	 304.56291113051531738165, 	 300.60839219728939042398, 	 296.64463633451026680632
5.79480000000000039506, 	 306.96149992259779537562, 	 303.03881454854035837343, 	 299.10646954097762773017
5.79590000000000049596, 	 309.31437113429177543367, 	 305.42402356410025277000, 	 301.52359719821919270544
5.79700000000000059686, 	 311.62105869301916527547, 	 307.76351004338727079812, 	 303.89546724860531412560
5.79810000000000069775, 	 313.88110869929960244917, 	 310.05677818416376112509, 	 306.22154222715903415519
5.79919999999999991047, 	 316.09407996451648159564, 	 312.30334622895639995477, 	 308.50129999770553013150
5.80030000000000001137, 	 318.25954434632780021275, 	 314.50274689211659051580, 	 310.73423426289656390509
5.80140000000000011227, 	 320.37708690232142316745, 	 316.65452758452227044472, 	 312.91985485993905058422
5.80250000000000021316, 	 322.44630589764960859611, 	 318.75825047206319595716, 	 315.05768787710235301347
5.80360000000000031406, 	 324.46681271223053499853, 	 320.81349241606176292407, 	 317.14727563953186972867
5.80470000000000041496, 	 326.43823169391788496796, 	 322.81984484430944348787, 	 319.18817661114320571869
5.80580000000000051585, 	 328.36019999265027990987, 	 324.77691359029228124200, 	 321.17996525170769928081
5.80690000000000061675, 	 330.23236740509497622043, 	 326.68431873498326467598, 	 323.12223186709138644801
5.80800000000000071765, 	 332.05439624922013308606, 	 328.54169447311892326979, 	 325.01458247562607084546
5.80909999999999993037, 	 333.82596127705880917347, 	 330.34868901469741331312, 	 326.85663870355222115904
5.81020000000000003126, 	 335.54674962501968593642, 	 332.10496452245081400179, 	 328.64803771165605894566
5.81130000000000013216, 	 337.21646079392809269848, 	 333.81019707808530938564, 	 330.38843214705218542804
5.81240000000000023306, 	 338.83480664715381180940, 	 335.46407666585878359911, 	 332.07749010982621484800
5.81350000000000033396, 	 340.40151141476030716149, 	 337.06630716140438153161, 	 333.71489512339991279077
5.81460000000000043485, 	 341.91631169353951236189, 	 338.61660631549045774591, 	 335.30034609893118613400
5.81570000000000053575, 	 343.37895643590860572658, 	 340.11470572546426183180, 	 336.83355728679646290402
5.81680000000000063665, 	 344.78920692402857639536, 	 341.56035079054566949708, 	 338.31425821139754361866
5.81789999999999984936, 	 346.14683672853720963758, 	 342.95330065026951160689, 	 339.74219358854583106222
5.81899999999999995026, 	 347.45163165359241475016, 	 344.29332810779027340686, 	 341.11712322703664312940
5.82010000000000005116, 	 348.70338967130987839482, 	 345.58021954125285901682, 	 342.43882191752123844708
5.82120000000000015206, 	 349.90192084918328419008, 	 346.81377480699740090131, 	 343.70707931235386922708
5.82230000000000025295, 	 351.04704727373456307760, 	 347.99380713798637998480, 	 344.92169979965558468393
5.82340000000000035385, 	 352.13860297263062193451, 	 349.12014303977110785127, 	 346.08250237377200164701
5.82450000000000045475, 	 353.17643383625500064227, 	 350.19262218499937944216, 	 347.18932050301680192206
5.82560000000000055564, 	 354.16039753854323635096, 	 351.21109730622958977619, 	 348.24200199440355163460
5.82670000000000065654, 	 355.09036345603959716755, 	 352.17543408592666764889, 	 349.24040885421544544442
5.82779999999999986926, 	 355.96621258354230121768, 	 353.08551104139701237727, 	 350.18441713992893937757
5.82889999999999997016, 	 356.78783739768311988882, 	 353.94121930774878137527, 	 351.07391660400952559939
5.83000000000000007105, 	 357.55514139268507278757, 	 354.74246200664589423468, 	 351.90880988473634261027
5.83110000000000017195, 	 358.26803864447089154055, 	 355.48915387137981269916, 	 352.68901237762128175746
5.83220000000000027285, 	 358.92645411099158536672, 	 356.18122171815616638924, 	 353.41445293953478312687
5.83330000000000037375, 	 359.53032440554676441025, 	 356.81860531230211108777, 	 354.08507476486232690149
5.83440000000000047464, 	 360.07959846035100781592, 	 357.40125801091539869958, 	 354.70083587366781330275
5.83550000000000057554, 	 360.57423766675009346727, 	 357.92914678809523820746, 	 355.26170891829741549373
5.83660000000000067644, 	 361.01421538837223579321, 	 358.40225158389927173630, 	 355.76768033599205409701
5.83769999999999988916, 	 361.39951602104900985069, 	 358.82056419860663254440, 	 356.21874911719999090565
5.83879999999999999005, 	 361.73013392082606287659, 	 359.18408708867019640820, 	 356.61492555300026197074
5.83990000000000009095, 	 362.00607251868268576800, 	 359.49283239887955687664, 	 356.95623027436158736236
5.84100000000000019185, 	 362.22734382752571491437, 	 359.74682143457425809174, 	 357.24269375433971163147
5.84210000000000029274, 	 362.39396691006942319291, 	 359.94608142939898698387, 	 357.47434920868550989326
5.84320000000000039364, 	 362.50595739822460927826, 	 360.09063287596836744342, 	 357.65122067136479699911
5.84430000000000049454, 	 362.56333266961121353233, 	 360.18050227541186814051, 	 357.77334724669378829276
5.84540000000000059543, 	 362.56612943688253380969, 	 360.21573891607766881862, 	 357.84079373819093916609
5.84650000000000069633, 	 362.51440809466595283084, 	 360.19641735626049694474, 	 357.85365017008177801472
5.84759999999999990905, 	 362.40825042678369527493, 	 360.12263467118168591696, 	 357.81202891120852882523
5.84870000000000000995, 	 362.24775512866466442574, 	 359.99450566696094711006, 	 357.71606004412291213157
5.84980000000000011084, 	 362.03303302020145792994, 	 359.81215795229314835524, 	 357.56588687465472276017
5.85090000000000021174, 	 361.76420331367677363232, 	 359.57572795764696138576, 	 357.36166181924295415229
5.85200000000000031264, 	 361.44138987016305009092, 	 359.28535638677431052201, 	 357.10354095308434807521
5.85310000000000041354, 	 361.06471722244526745271, 	 358.94118360967701164554, 	 356.79167907444048069010
5.85420000000000051443, 	 360.63430803075999619978, 	 358.54334697823873057132, 	 356.42622734265097506068
5.85530000000000061533, 	 360.15028329266237960837, 	 358.09198137591101840371, 	 356.00733452023308700518
5.85640000000000071623, 	 359.61276548290805976649, 	 357.58722294623112247791, 	 355.53515128691680047268
5.85749999999999992895, 	 359.02188334285631299281, 	 357.02921437854490704922, 	 355.00983566218570786077
5.85860000000000002984, 	 358.37777846766550737811, 	 356.41811402894290949916, 	 354.43156682433590276560
5.85970000000000013074, 	 357.68061739393925790864, 	 355.75410637757568110828, 	 353.80054601655172064056
5.86080000000000023164, 	 356.93057303080985320776, 	 355.03737664825359843235, 	 353.11696798012707176895
5.86190000000000033253, 	 356.12781798920326536972, 	 354.26811067136588917492, 	 352.38103165596965027362
5.86300000000000043343, 	 355.27252645210626269545, 	 353.44650063869613632050, 	 351.59294847954691931591
5.86410000000000053433, 	 354.36488050732992860503, 	 352.57274869921684512519, 	 350.75294338140184891017
5.86520000000000063523, 	 353.40511472030703998826, 	 351.64707154112761600118, 	 349.86121371486211728552
5.86629999999999984794, 	 352.39343641202481194341, 	 350.66969892410401143934, 	 348.91801180996515086008
5.86739999999999994884, 	 351.33006401205074098471, 	 349.64087196697181525451, 	 347.92360125615113020103
5.86850000000000004974, 	 350.21522698020129382712, 	 348.56084116593547150842, 	 346.87825317252026025017
5.86960000000000015064, 	 349.04916367294788415165, 	 347.42986458852885789383, 	 345.78224485409987210005
5.87070000000000025153, 	 347.83211951039038467570, 	 346.24820624752277353764, 	 344.63585838759223634042
5.87180000000000035243, 	 346.56434532448281515826, 	 345.01613446287655051492, 	 343.43937902217805913097
5.87290000000000045333, 	 345.24609580237552108883, 	 343.73392022199487882972, 	 342.19309347880516725127
5.87400000000000055422, 	 343.87762525714873618199, 	 342.40182984304203728243, 	 340.89727629872714942394
5.87510000000000065512, 	 342.45917685659111384666, 	 341.02011695625014908728, 	 339.55219362580044162314
