x [cm], 	 0.69214285714285717077, 	 48.45000000000000284217, 	 96.20785714285715073402
0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000
5.70020000000000059970, 	 50151.29164199051592731848, 	 50559.14439739211229607463, 	 49253.90284968914784258232
5.70130000000000070060, 	 49955.26494584990723524243, 	 50331.66775663736916612834, 	 49032.91161437700066016987
5.70239999999999991331, 	 49761.90272841653495561332, 	 50107.05265911434980807826, 	 48814.65835317215532995760
5.70350000000000001421, 	 49571.19300157138059148565, 	 49885.30929090169956907630, 	 48599.15840822822792688385
5.70460000000000011511, 	 49383.11190198723488720134, 	 49666.44601596918073482811, 	 48386.42770238267257809639
5.70570000000000021600, 	 49197.62915058514772681519, 	 49450.46990628202911466360, 	 48176.48250252864818321541
5.70680000000000031690, 	 49014.71048224541300442070, 	 49237.38713852882210630924, 	 47969.33946688003197778016
5.70790000000000041780, 	 48834.31828274140571011230, 	 49027.20243631313496734947, 	 47765.01527215798705583438
5.70900000000000051870, 	 48656.41334122648549964651, 	 48819.91894406736537348479, 	 47563.52660001555341295898
5.71010000000000061959, 	 48480.95349856348911998793, 	 48615.53856710311083588749, 	 47364.89000539293192559853
5.71119999999999983231, 	 48307.89423252182314172387, 	 48414.06199446045502554625, 	 47169.12155288052599644288
5.71229999999999993321, 	 48137.19273952280491357669, 	 48215.48845439722936134785, 	 46976.23697542434092611074
5.71340000000000003411, 	 47968.81249972224031807855, 	 48019.81563571554579539225, 	 46786.25119295066542690620
5.71450000000000013500, 	 47802.73691154202970210463, 	 47827.03982287827966501936, 	 46599.17833332923328271136
5.71560000000000023590, 	 47638.99321193960349773988, 	 47637.15580057830811711028, 	 46415.03152533699903870001
5.71670000000000033680, 	 47477.68909343479754170403, 	 47450.15665887404611567035, 	 46233.82228551642765523866
5.71780000000000043769, 	 47319.06241990803391672671, 	 47266.03389710291230585426, 	 46055.56207268489379202947
5.71890000000000053859, 	 47163.53719947081845020875, 	 47084.77752575265913037583, 	 45880.26037863727833610028
