0.00000000000000000000,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.39999999999999996669,	 0.00000000000000000000,	 0.50265482457436694297,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.71119999999999983231,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44909920794945012990,	 0.04909920794945016320,	 0.63362813200331613572,	 19.87051449334227370969,	 31.35989942636934557640,	 97393.14208954494097270072,	 97884.86373556093894876540,	 0.00000000000000000000,	 0.00000000000000000000,	 -279.31378075286357898221,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.96568903764318037020,	 0.05000000000000000278,	 0.04679543800630778239,	 0.00000000000000000000,	 0.00000000000000000000
5.71229999999999993321,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44905950796367971600,	 0.04905950796367974931,	 0.63351611258516737912,	 19.87508276974332588338,	 31.37265552511325950036,	 97316.67928904993459582329,	 97808.80104639864293858409,	 0.00000000000000000000,	 0.00000000000000000000,	 -279.45209905365777558472,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.97260495268288771342,	 0.04999999999999999584,	 0.04681654205347784287,	 0.00000000000000000000,	 0.00000000000000000000
5.71340000000000003411,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44901995622249685214,	 0.04901995622249688545,	 0.63340452130864433045,	 19.87904972460162866810,	 31.38444557283953528781,	 97240.50119146000361070037,	 97732.99290341726737096906,	 0.00000000000000000000,	 0.00000000000000000000,	 -279.58174364337628503563,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.97908718216881496232,	 0.05000000000000000278,	 0.04683619865161754020,	 0.00000000000000000000,	 0.00000000000000000000
5.71450000000000013500,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44898055224890881520,	 0.04898055224890884851,	 0.63329335671761621818,	 19.88241989336888693174,	 31.39527626883729283236,	 97164.61259988781239371747,	 97657.44428588611481245607,	 0.00000000000000000000,	 0.00000000000000000000,	 -279.70277208294021420443,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.98513860414701071022,	 0.05000000000000000278,	 0.04685441762177697950,	 0.00000000000000000000,	 0.00000000000000000000
5.71560000000000023590,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44894129594669945904,	 0.04894129594669949235,	 0.63318261843092404906,	 19.88519990360643063809,	 31.40515757189214696155,	 97089.02300829476735088974,	 97582.16496935245231725276,	 0.00000000000000000000,	 0.00000000000000000000,	 -279.81527077536412662084,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.99076353876820633104,	 0.05000000000000000278,	 0.04687121363300181254,	 0.00000000000000000000,	 0.00000000000000000000
5.71670000000000033680,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44890218786636765236,	 0.04890218786636768566,	 0.63307230789199830934,	 19.88739982063977862481,	 31.41410479137962141749,	 97013.74994305046857334673,	 97507.17293297236028593034,	 0.00000000000000000000,	 0.00000000000000000000,	 -279.91937344472188442523,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.99596867223609564235,	 0.05000000000000000278,	 0.04688660931046790409,	 0.00000000000000000000,	 0.00000000000000000000
5.71780000000000043769,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44886322963295444133,	 0.04886322963295447463,	 0.63296242957466242185,	 19.88903512797815764657,	 31.42214166067198632959,	 96938.82348528550937771797,	 97432.49897855718154460192,	 0.00000000000000000000,	 0.00000000000000000000,	 -280.01528827715799252474,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.00076441385790104732,	 0.05000000000000000278,	 0.04690063980213587252,	 0.00000000000000000000,	 0.00000000000000000000
5.71890000000000053859,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44882442457550419945,	 0.04882442457550423276,	 0.63285299275693873700,	 19.89012941734874218014,	 31.42930450672292153058,	 96864.29193557564576622099,	 97358.19252646379754878581,	 0.00000000000000000000,	 0.00000000000000000000,	 -280.10333471890345435895,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.00516673594517236268,	 0.04999999999999999584,	 0.04691335897222920909,	 0.00000000000000000000,	 0.00000000000000000000
5.72000000000000063949,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44878577858303431158,	 0.04878577858303434489,	 0.63274401393266144211,	 19.89071774225772060163,	 31.43564744079041162195,	 96790.22814480680972337723,	 97284.32810981765214819461,	 0.00000000000000000000,	 0.00000000000000000000,	 -280.18398925245077180080,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.00919946262254001113,	 0.05000000000000000278,	 0.04692484710868607273,	 0.00000000000000000000,	 0.00000000000000000000
5.72109999999999985221,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44874730116784466993,	 0.04874730116784470324,	 0.63263551980648136119,	 19.89085032273377606771,	 31.44124808044012908681,	 96716.73530768975615501404,	 97211.01134811765223275870,	 0.00000000000000000000,	 0.00000000000000000000,	 -280.25793580142499195063,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.01289679007124888699,	 0.04999999999999999584,	 0.04693521941475470305,	 0.00000000000000000000,	 0.00000000000000000000
5.72219999999999995310,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44870900665871443769,	 0.04870900665871447099,	 0.63252755065357157971,	 19.89059610286380319621,	 31.44621302631237469427,	 96643.95105752709787338972,	 97138.38321437520789913833,	 0.00000000000000000000,	 0.00000000000000000000,	 -280.32611389260733858464,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.01630569463036835032,	 0.05000000000000000278,	 0.04694463412975236061,	 0.00000000000000000000,	 0.00000000000000000000
5.72330000000000005400,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44867091542417597561,	 0.04867091542417600891,	 0.63242016376247633946,	 19.89004579715973619614,	 31.45068253173220540475,	 96572.04970583110116422176,	 97066.62242168700322508812,	 0.00000000000000000000,	 0.00000000000000000000,	 -280.38975962592587620748,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.01948798129629381037,	 0.05000000000000000278,	 0.04695329944515002490,	 0.00000000000000000000,	 0.00000000000000000000
5.72440000000000015490,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44863305504670386581,	 0.04863305504670389912,	 0.63231343673795137317,	 19.88931430084088702870,	 31.45483417756878097293,	 96501.24303601818974129856,	 96995.94633258736575953662,	 0.00000000000000000000,	 0.00000000000000000000,	 -280.45043782424147593701,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.02252189121207415212,	 0.05000000000000000278,	 0.04696147893962689807,	 0.00000000000000000000,	 0.00000000000000000000
5.72550000000000025580,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44859546139057726588,	 0.04859546139057729919,	 0.63220747050260028832,	 19.88854241016996837743,	 31.45888547371755095128,	 96431.77981654522591270506,	 96926.61055416947056073695,	 0.00000000000000000000,	 0.00000000000000000000,	 -280.51006469124604336685,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.02550323456230252361,	 0.05000000000000000278,	 0.04696949541816213686,	 0.00000000000000000000,	 0.00000000000000000000
5.72660000000000035669,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44855817951134663302,	 0.04855817951134666632,	 0.63210239185081085189,	 19.88789776424177446756,	 31.46309525266869400184,	 96363.94393319309165235609,	 96858.90711463234038092196,	 0.00000000000000000000,	 0.00000000000000000000,	 -280.57091980303806622032,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.02854599015190295574,	 0.04999999999999999584,	 0.04697773295640142455,	 0.00000000000000000000,	 0.00000000000000000000
5.72770000000000045759,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44852126435429789941,	 0.04852126435429793272,	 0.63199835540710336268,	 19.88757490408710992824,	 31.46776369580341281562,	 96298.05103463756677228957,	 96793.16111064502911176533,	 0.00000000000000000000,	 0.00000000000000000000,	 -280.63564603658352325510,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.03178230182917829438,	 0.05000000000000000971,	 0.04698663691438860479,	 0.00000000000000000000,	 0.00000000000000000000
5.72880000000000055849,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44848478119306472989,	 0.04848478119306476319,	 0.63189554485170662534,	 19.88779438173742519780,	 31.47323089040720489606,	 96234.44378058201982639730,	 96729.72591192246181890368,	 0.00000000000000000000,	 0.00000000000000000000,	 -280.70723654596918095194,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.03536182729845904760,	 0.05000000000000000278,	 0.04699671176906805581,	 0.00000000000000000000,	 0.00000000000000000000
5.72990000000000065938,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44844880577258150467,	 0.04844880577258153798,	 0.63179417331303577843,	 19.88880093576556262747,	 31.47987394608534117424,	 96173.48595349366951268166,	 96668.97718532438739202917,	 0.00000000000000000000,	 0.00000000000000000000,	 -280.78900905401894760871,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.03945045270094738044,	 0.05000000000000000278,	 0.04700851680936853072,	 0.00000000000000000000,	 0.00000000000000000000
5.73099999999999987210,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44841342357656210904,	 0.04841342357656214235,	 0.63169448129409888626,	 19.89086137060520798059,	 31.48810375841259201479,	 96115.49628655370906926692,	 96611.24662570399232208729,	 0.00000000000000000000,	 0.00000000000000000000,	 -280.88457751565340458910,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.04422887578267165054,	 0.05000000000000000278,	 0.04702266134788306295,	 0.00000000000000000000,	 0.00000000000000000000
5.73209999999999997300,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44837873153721496955,	 0.04837873153721500286,	 0.63159674148116251580,	 19.89426401280920941872,	 31.49836391833658666428,	 96061.07615908584557473660,	 96557.14962385183025617152,	 0.00000000000000000000,	 0.00000000000000000000,	 -280.99784135922828909315,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.04989206796141587574,	 0.05000000000000000278,	 0.04703980300607132209,	 0.00000000000000000000,	 0.00000000000000000000
5.73320000000000007390,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44834483789689227873,	 0.04834483789689231203,	 0.63150125834522952140,	 19.89931232835071384102,	 31.51112062784227063617,	 96010.43291175752528943121,	 96506.90827336873917374760,	 0.00000000000000000000,	 0.00000000000000000000,	 -281.13289561361267487882,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.05664478068063338867,	 0.04999999999999999584,	 0.04706063266185214061,	 0.00000000000000000000,	 0.00000000000000000000
5.73430000000000017479,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44831185577941867759,	 0.04831185577941871090,	 0.63140835002636175322,	 19.90631826286860217579,	 31.52685304531924259663,	 95963.99609313803375698626,	 96460.96732460861676372588,	 0.00000000000000000000,	 0.00000000000000000000,	 -281.29394874474434118383,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.06469743723721776973,	 0.05000000000000000278,	 0.04708586036331161712,	 0.00000000000000000000,	 0.00000000000000000000
5.73540000000000027569,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44827990613333806857,	 0.04827990613333810188,	 0.63131835662460067393,	 19.91559961557872426852,	 31.54604868779554394109,	 95922.13878366468998137861,	 96419.71537757107580546290,	 0.00000000000000000000,	 0.00000000000000000000,	 -281.48527967624204393360,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.07426398381210219668,	 0.05000000000000000278,	 0.04711620829811243721,	 0.00000000000000000000,	 0.00000000000000000000
5.73650000000000037659,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44824911566773928406,	 0.04824911566773931737,	 0.63123163438566853856,	 19.92747662981485490263,	 31.56919828520445747699,	 95885.21963766461703926325,	 96383.52677784989646170288,	 0.00000000000000000000,	 0.00000000000000000000,	 -281.71119301085110464555,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.08555965054255665336,	 0.05000000000000000278,	 0.04715240320312705236,	 0.00000000000000000000,	 0.00000000000000000000
5.73760000000000047748,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44821961551177419425,	 0.04821961551177422756,	 0.63114855192880658930,	 19.94226835232384331675,	 31.59679015562936044148,	 95853.57861390893231146038,	 96352.75718797836452722549,	 0.00000000000000000000,	 0.00000000000000000000,	 -281.97596947694802338447,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.09879847384740259031,	 0.05000000000000000278,	 0.04719516801668705019,	 0.00000000000000000000,	 0.00000000000000000000
5.73870000000000057838,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44819153986690973834,	 0.04819153986690977165,	 0.63106948645725402525,	 19.96028938030428179218,	 31.62930518532733259462,	 95827.53461082624562550336,	 96327.74108407953463029116,	 0.00000000000000000000,	 0.00000000000000000000,	 -282.28382173139311817067,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.11419108656965626380,	 0.05000000000000000278,	 0.04724521443073036869,	 0.00000000000000000000,	 0.00000000000000000000
5.73980000000000067928,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44816502469430835598,	 0.04816502469430838929,	 0.63099482007064977562,	 19.98184705179009768017,	 31.66721249716886177339,	 95807.38388547960494179279,	 96308.79005915002198889852,	 0.00000000000000000000,	 0.00000000000000000000,	 -282.63885624514273331442,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.13194281225713666572,	 0.05000000000000000278,	 0.04730323646610160720,	 0.00000000000000000000,	 0.00000000000000000000
5.74089999999999989200,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44814020647074437331,	 0.04814020647074440662,	 0.63092493627321166727,	 20.00723909875349804111,	 31.71096583522844269964,	 95793.39918745985778514296,	 96296.19186456137686036527,	 0.00000000000000000000,	 0.00000000000000000000,	 -283.04504150576468646250,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.15225207528823503367,	 0.05000000000000000278,	 0.04736990511131545373,	 0.00000000000000000000,	 0.00000000000000000000
5.74199999999999999289,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44811722103688983454,	 0.04811722103688986785,	 0.63086021674450465380,	 20.03675174670365777274,	 31.76100063830534026010,	 95785.82947579633037094027,	 96290.21005656954366713762,	 0.00000000000000000000,	 0.00000000000000000000,	 -283.50618228698436951163,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.17530911434922025194,	 0.05000000000000000971,	 0.04744586398354556228,	 0.00000000000000000000,	 0.00000000000000000000
5.74310000000000009379,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44809620255341392481,	 0.04809620255341395811,	 0.63080103841592527480,	 20.07065823293496720225,	 31.81773175791947139146,	 95784.90009949229715857655,	 96291.08412660175235942006,	 0.00000000000000000000,	 0.00000000000000000000,	 -284.02589958683472559642,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.20129497934173734564,	 0.05000000000000000278,	 0.04753172594529805894,	 0.00000000000000000000,	 0.00000000000000000000
5.74420000000000019469,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44807728257049467269,	 0.04807728257049470599,	 0.63074777086827060746,	 20.10921768021757216616,	 31.88155172159508055074,	 95790.81323075322143267840,	 96299.02990084158955141902,	 0.00000000000000000000,	 0.00000000000000000000,	 -284.60761535331130289705,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.23038076766556514485,	 0.05000000000000000278,	 0.04762807052896021742,	 0.00000000000000000000,	 0.00000000000000000000
5.74530000000000029559,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44806058921303987264,	 0.04806058921303990594,	 0.63070077405644742186,	 20.15267429933869891556,	 31.95282950062630433763,	 95803.74856100433680694550,	 96314.24021755238936748356,	 0.00000000000000000000,	 0.00000000000000000000,	 -285.25454163908761984203,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.26272708195438276846,	 0.05000000000000000278,	 0.04773544210875468180,	 0.00000000000000000000,	 0.00000000000000000000
5.74640000000000039648,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44804624647503532575,	 0.04804624647503535906,	 0.63066039634238257872,	 20.20125682602451888670,	 32.03190963501908328226,	 95823.86411584490269888192,	 96336.88573327791527844965,	 0.00000000000000000000,	 0.00000000000000000000,	 -285.96967288111284233310,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.29848364405564353774,	 0.05000000000000000278,	 0.04785434860094685966,	 0.00000000000000000000,	 0.00000000000000000000
5.74750000000000049738,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44803437361652825865,	 0.04803437361652829196,	 0.63062697281746205036,	 20.25517815476269944952,	 32.11911165846319704542,	 95851.29669709467270877212,	 96367.11536395909206476063,	 0.00000000000000000000,	 0.00000000000000000000,	 -286.75578080492448407313,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.33778904024622491420,	 0.05000000000000000278,	 0.04798526060777197344,	 0.00000000000000000000,	 0.00000000000000000000
5.74860000000000059828,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44802508465284346384,	 0.04802508465284349715,	 0.63060082388483840177,	 20.31463514939153114369,	 32.21472979410732762062,	 95886.16226581396767869592,	 96405.05667366764100734144,	 0.00000000000000000000,	 0.00000000000000000000,	 -287.61541170463004846169,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.38077058523150419944,	 0.05000000000000000278,	 0.04812861096241401182,	 0.00000000000000000000,	 0.00000000000000000000
5.74970000000000069917,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44801848803545635258,	 0.04801848803545638589,	 0.63058225438113235661,	 20.37980913302963870137,	 32.31903370485876081375,	 95928.56392023991793394089,	 96450.82389004781725816429,	 0.00000000000000000000,	 0.00000000000000000000,	 -288.55089303636970043954,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.42754465181848644306,	 0.05000000000000000278,	 0.04828479584095166088,	 0.00000000000000000000,	 0.00000000000000000000
5.75079999999999991189,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44801468759656876140,	 0.04801468759656879470,	 0.63057155625495697748,	 20.45086182305700717166,	 32.43226184275932411083,	 95978.39788961637532338500,	 96504.32369373503024689853,	 0.00000000000000000000,	 0.00000000000000000000,	 -289.56427314243899218127,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.47821365712194996433,	 0.05000000000000000278,	 0.04845416475098880682,	 0.00000000000000000000,	 0.00000000000000000000
5.75190000000000001279,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44801383038814335258,	 0.04801383038814338589,	 0.63056914325043400549,	 20.52784700871384870879,	 32.55447436406050343294,	 96031.23926145832228939980,	 96561.13616201846161857247,	 0.00000000000000000000,	 0.00000000000000000000,	 -290.65597672157986153252,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.53279883607899236608,	 0.04999999999999999584,	 0.04863679816492765678,	 0.00000000000000000000,	 0.00000000000000000000
5.75300000000000011369,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44801576143009319564,	 0.04801576143009322895,	 0.63057457905624869632,	 20.61091999039645372704,	 32.68593545468301186929,	 96099.29635681679064873606,	 96633.48154509064625017345,	 0.00000000000000000000,	 0.00000000000000000000,	 -291.82844237754079586011,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.59142211887704121409,	 0.05000000000000000278,	 0.04883309746317804345,	 0.00000000000000000000,	 0.00000000000000000000
5.75410000000000021458,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44802080514708353398,	 0.04802080514708356729,	 0.63058877702825943956,	 20.70021343020859916351,	 32.82680279811090429121,	 96172.57438605063362047076,	 96711.37387702366686426103,	 0.00000000000000000000,	 0.00000000000000000000,	 -293.08284276962530157107,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.65414213848126401274,	 0.04999999999999999584,	 0.04904327854841129125,	 0.00000000000000000000,	 0.00000000000000000000
